lad,agemed_all,care_1to19hoursWeek,care_20to49hoursWeek,care_40PlushoursWeek,children_Kids,children_NoKids,children_NonDepKids,density_all,economic_employee,economic_self-employed,economic_student,economic_unemployed,ethnicity_asian,ethnicity_black,ethnicity_white,health_bad,health_good,hoursworked_Female1-15,hoursworked_Female49plus,hoursworked_Male1-15,hoursworked_Male49plus,household_Cohabiting,household_LoneParent,household_Married,household_OnePerson,marital_Married,marital_Seperated,marital_Single,population_all,religion_Buddhist,religion_Christian,religion_Hindu,religion_Jewish,religion_Muslim,religion_Noreligion,tenure_owned,tenure_rented_private,tenure_rented_social,travel_bus,travel_car_van,travel_foot,travel_home,travel_train_metro,welsh_SpeaksWelsh
E08000026,-1,-0.6,0.4,0.4,-0.1,-0.4,0.6,1.6,-0.9,1,1.7,1.4,4.3,3.8,-10.1,-3.9,13.3,0.3,-0.1,1.7,-2.4,0.8,1.9,-3.2,-0.1,-4.4,0.6,5.8,5.4,0.1,-11.6,0.9,0,3.6,7.9,-8.2,10.5,-1.1,0.4,-2,2.3,-2.6,1.3,1
E08000027,2,-0.3,0.3,0.7,-0.3,0.9,-0.6,0.8,-1.6,1,0.5,1.4,1.9,0.5,-3.7,-3.5,12.4,-0.2,0,1.1,-3,2.4,1.4,-6,1.2,-5.3,1.6,5,2.6,0.1,-12.4,0.1,0,1.7,11.3,-2.2,5.2,-1.9,-1.3,5.1,-1.5,-5,2.7,1
E08000028,0,-0.5,0.3,0.5,2.2,-2.4,0.2,2.9,-0.2,1.5,0.9,2,5.1,2.1,-9.8,-4.2,14,-0.3,0,1.2,-3.3,2.2,1.4,-3.5,-0.8,-4.6,1.1,5.7,8.9,0.1,-13.4,0.2,0,3.6,8.3,-3,7.7,-2.6,3.9,-2,-0.7,-4.3,2.8,1
E08000029,2,0.2,0.4,0.6,-1.4,0.9,0.5,0.4,-1,1.3,0.5,1.3,3.7,0.6,-5.4,-2.8,10.8,0.2,0.1,1,-2.7,1,1.5,-5.5,2.9,-5.6,1.3,4.9,3.6,0,-12.6,0.9,0,1.7,9.3,-4.3,5.7,-1.2,-1.4,1.1,0.5,-3.9,4.1,1
E08000030,2,-0.6,0.3,0.6,-0.3,0.1,0.2,1.5,-1.6,1.3,0.8,2.4,4.6,1,-7.5,-3.7,12.6,-0.1,0,1.2,-3.4,2.4,1.3,-5.9,1.2,-5.5,1.4,5.6,6.2,0.1,-13.1,0.1,0,2.9,10,-1.9,6.8,-3.2,-0.6,5.8,-1.4,-4.6,1.3,1
E08000031,0,-0.6,0.3,0.4,0.8,-1.3,0.6,1.9,0.3,0.9,1,2.5,3.4,2.3,-9.8,-4.5,13.6,-0.3,-0.1,1.3,-3.3,1.7,2.3,-4.2,0.4,-5.2,1.1,5.8,5.5,0.1,-11,-0.2,0,1.9,8.6,-3.6,6.1,-0.9,-0.9,1,1.1,-4.1,2.8,1
E08000032,-1,-0.9,0.3,0.1,0.5,-0.4,-0.2,1.5,-0.9,1.8,0.9,1.4,7.7,0.8,-10.8,-4.3,13.2,0.1,-0.2,1.5,-3.3,1.2,0.7,-2.6,0.7,-3.1,0.8,4.1,11.7,0.1,-14.2,0,0,8.6,7.4,-6.2,8.4,-1.4,-2.4,1.9,0.6,-3.9,3.2,1
E08000033,2,-0.3,0.3,0.2,-1.3,1.5,-0.2,0.3,-1.2,1.4,0.6,1.2,2.4,0.2,-3.3,-4.3,13,0,-0.1,1.1,-2.9,1.4,1.3,-3.9,2.3,-4.8,1.2,5.2,5.9,0.1,-13.4,0.1,0,2,11.7,-4.7,7.1,-1.6,-3.3,5.4,-0.5,-4.3,2.5,1
E08000034,2,-0.4,0.3,0.2,-0.4,0.2,0.1,0.8,-1.7,1.4,0.7,1.4,4.5,0.5,-6.5,-4,12.8,-0.1,-0.1,1.5,-3.4,1.9,0.9,-3.4,0,-3.9,1.1,4.2,8.7,0.1,-13.8,0.1,0,4.4,9.9,-3.4,6.4,-1.9,-2.6,6.9,-1.4,-5.2,2,1
E08000035,-1,-0.7,0.2,0.2,-1.2,1.5,-0.3,0.6,-0.6,1.1,1.7,1.5,2.8,2,-6.8,-4.4,13.6,0.3,0.1,1.4,-2.9,1.6,1.1,-3.6,1.6,-5.4,0.4,6.7,5,0.2,-13,0.4,-0.3,2.4,11.5,-3.8,7.8,-3.2,-1.5,0.1,2.9,-2.2,-0.2,1
E08000036,3,-0.5,0.3,0.3,-2.1,1.7,0.4,0.3,1.5,1.1,0.2,1.3,1.1,0.6,-2.3,-4.6,12.2,-0.8,-0.1,1,-3.5,2.1,1.3,-4.9,1.3,-5.1,1.5,4.8,3.4,0.1,-11.9,0.1,0,0.9,12.7,-1.2,5.7,-4.2,-2,5.1,-1,-4,2,1
E08000037,1,-0.5,0.3,0.3,-1.3,1.4,-0.1,0.6,3.9,1.4,0.7,1,1,0.4,-2.1,-5.1,13.9,-0.8,0.3,0.9,-2.1,3.3,0.4,-4,-0.6,-4.9,0.8,6,4.7,0.1,-13.3,0.2,0.7,0.5,12.9,0.4,6.1,-6.2,1.3,-1.8,1.2,-3.4,2,1
E09000001,1,-0.4,0.1,-0.2,-0.7,0.7,0,0.7,2.5,1.8,0.4,-0.6,3.9,0.1,-5.9,-4,14.2,0.2,1.1,0.7,2.5,1.2,-1.7,3.7,-4.1,3.8,-1.7,-1.2,2.6,0.7,-9.6,0.5,-0.9,-0.1,9.6,-7,11.8,-5,0.8,-3.7,45.7,9,-56.4,1
E09000002,-2,-1.1,0.3,-0.2,7.6,-6.7,-0.9,6.1,-3.3,3.2,2,2.8,10.4,13,-26.9,-4.6,15.5,0.2,0,1.7,-4.3,-0.4,3.9,-2.8,-3.2,-3.5,1.1,5.2,13.4,0.2,-13,1.3,-0.1,9.4,3.6,-9.2,12,-3.2,3.7,-20.2,-2.4,-5.4,25.1,1
E09000003,0,-0.5,0.3,0.3,2.6,-3.5,0.9,4.8,-1.5,3.4,0.7,1,4.1,1.7,-9.9,-2.7,12,1,-0.2,1.2,-2.4,0.5,1.9,-0.1,-3.4,-0.9,1.2,1.4,13.3,0.2,-6.1,-0.5,0.3,4.2,3.3,-8.4,9.3,-0.6,1.1,-15.4,-2,-7.1,22.6,1
E09000004,2,-0.6,0.3,0.6,1.9,-3.1,1.2,2.3,-1.7,1.4,0.9,1.5,2.5,5.6,-9.5,-2.7,12.3,0.2,0.2,1.1,-3.3,0.9,3.1,-3.8,-1,-5.1,1.1,5.2,6.3,0.2,-10.8,0.6,0,1,9.4,-5.9,5,0.9,0,-12.6,-3,-7.5,23.1,1
E09000005,-1,-0.6,0.3,0.2,1.4,-2.1,0.7,11,-1,3.8,1.1,0.8,5.3,-1,-9,-3.3,12.8,1,0,1.6,-2.4,-0.4,1.2,-1.3,-1.2,1,1,-0.6,18.1,0.4,-6.2,0.7,-1.1,6.4,0.7,-12.2,12.2,0.6,8,-21.6,-0.6,-8,20.7,1
E09000006,2,-0.3,0.3,0.4,1.2,-1.8,0.6,0.9,-0.4,1.9,0.2,1.2,2,3.1,-7.3,-2.9,11.8,0.3,0.1,0.6,-2.5,0.7,1.8,-2,0.4,-3.2,1.1,3.5,4.7,0.2,-11.4,0.5,-0.1,0.9,9.6,-4.6,4.8,0.1,-3.6,-14.8,-2.5,-6.5,26.7,1
E09000007,1,-0.3,0.2,0.2,0.5,-1.3,0.8,10.2,1.3,1.9,0.6,-0.5,4,-0.1,-6.9,-3.5,12.7,1.3,0,1,-0.5,1.1,0.3,2.3,-5.6,1.3,-0.8,0.5,11.3,0,-13.1,-0.1,-1.2,0.5,3.5,-2.5,7.1,-4.1,5.6,-5,9.6,3.9,-18.2,1
E09000008,0,-0.3,0.4,0.3,2.9,-4.4,1.5,3.8,-2.3,1.7,1.1,1.7,4.4,6.8,-15.1,-3,12.7,0.3,0.1,1.3,-3.1,0.6,3.5,-2.4,-3.5,-3.2,0.6,4.1,9.9,0.2,-8.7,0.9,-0.1,2.8,5.3,-9.4,8.1,1.2,1,-8.8,-2.1,-6,16.1,1
E09000009,0,-0.5,0.3,0.1,2.9,-3.9,1,6.8,-3.4,4.2,1,1.3,4,2.1,-9.7,-3.3,12.6,1,-0.6,1.3,-2.3,-0.9,1.7,-0.2,-2.1,0.7,0.8,0,12.5,0.3,-7,0.8,-0.2,5.4,1.6,-11.1,11.2,-0.5,3.1,-16.7,-0.9,-6.6,20.1,1
E09000010,-1,-0.6,0.3,0.2,4.1,-5.3,1.2,4.8,-2.4,2.3,0.9,1.8,2.7,6.7,-16.1,-3,12.3,0.6,0,1.8,-3.4,0.1,5.4,-3,-3.6,-3.7,1.9,3.7,14.2,0.1,-9.6,0.2,-0.5,7.1,3.2,-12.2,12.2,0.2,2.6,-14.8,-2,-6.8,21.2,1
E09000011,-1,-0.5,0.3,0.1,3.5,-3.7,0.3,8.5,-0.2,2.7,1.8,0.7,3.8,8,-14.7,-4,14.7,0.5,0.1,1.4,-1.8,1.5,0.3,0.7,-4.6,-0.7,-0.6,4,18.7,0.7,-8.6,1.6,0,2.5,6.3,-5.4,9.8,-4.9,1.2,-22.5,-3.1,-6.2,29.7,1
E09000012,-1,-0.3,0.1,-0.1,-1.3,0.9,0.5,22.8,4.9,4.2,0.4,0.1,0.7,-1.6,-4.7,-4.4,14.5,0.6,0.5,1.2,-0.3,1.4,1.2,-0.5,-5.4,-3.7,-1,7.1,21.4,0.1,-7.9,-0.2,1,0.3,9.2,-7.8,13.7,-6.3,14.2,-19.3,2.8,-3.9,-4.3,1
E09000013,0,-0.7,0.2,0.2,1.3,-1.7,0.4,10.5,1.5,2,1.2,-0.1,3.9,0.7,-9.8,-3.4,12.7,1.1,-0.5,1.1,-1.6,0.1,1.1,2.5,-2.9,1.1,-0.3,1.2,10.4,0.4,-9.5,0.1,-0.2,3.2,6.2,-9.6,10.8,-1.2,4.7,-17.1,2.8,-1.3,7,1
E09000014,0,-0.3,0.2,0.2,2.2,-2.8,0.6,13,0.6,4.9,0.4,0.3,1.6,-1.3,-5.1,-3.3,13,0.8,-0.3,1.3,-1.4,1.2,1.4,-0.1,-4,-0.7,1.2,0.9,17.7,0.1,-5.1,-0.3,0.4,2.9,5.2,-6.4,10.5,-3.2,2.6,-25.9,-2.3,-7.8,29.7,1
E09000015,0,-0.4,0.5,0.3,3,-4.8,1.8,6.4,-2.8,2.8,0.6,1.4,11.7,2.1,-16.5,-2.6,11.5,0.6,0,1.1,-2.4,-0.7,1.5,0.4,-3.6,0.1,0.4,1.1,15.6,0.5,-10,5.7,-1.9,5.3,0.5,-9.2,10.2,-0.4,0.2,-10.6,-2,-9,22.1,1
E09000016,1,-0.5,0.3,0.4,0.5,-1.1,0.6,1.1,-0.8,1.8,0.6,1.9,2.7,3.4,-7.5,-3.1,11.9,0,0.1,1,-3.4,1.5,2.6,-5,1.1,-6.2,1.4,5.9,5.8,0.1,-10.5,0.5,0,1.2,9.4,-5.1,5.2,0.1,-3.1,-9.3,-2.1,-6.3,20.8,1
E09000017,0,-0.6,0.3,0.2,3.9,-5.4,1.5,2.7,-3.7,1.5,1.6,1.6,10.9,4,-18.5,-2.9,12.7,0.6,-0.1,1.7,-3.1,0,2.5,-1.2,-3.4,-3,0.4,4.3,12.7,0.5,-14.9,3.4,-0.2,6,3.6,-8.2,8.5,0.2,3.7,-15.7,2.3,-1.6,11.6,1
E09000018,0,-0.6,0.3,0.2,2.7,-4,1.3,7.4,-2.8,3.1,1.3,1.4,8.8,2.3,-13.5,-3.4,13.2,0.7,-0.5,1.5,-2.6,-0.2,1.7,0.1,-2.8,0.5,0.1,0.8,19.6,0.7,-10.1,2.8,-0.1,4.9,2.4,-9.7,9.7,-0.3,7.6,-17.1,-0.2,-3.6,13,1
E09000019,-1,-0.4,0.3,0.3,-1.3,1,0.3,20.4,3.5,2,0.8,-0.4,2.1,0.9,-7.2,-4.4,14.4,0.4,1,0.9,0.2,2.1,0.4,0.4,-5.4,-2,-1.7,5.5,17.3,0,-14,0,-0.1,1.4,6.3,-3.4,10.3,-6.7,10.7,-11.1,8.3,0.7,-14.9,1
E09000020,1,-0.7,0.3,0.3,0.3,-1.1,0.8,-0.2,1.9,1.8,0.4,-0.4,3.5,-0.5,-8,-3,11.1,0.8,0.5,0.7,1.3,-0.3,1,3.8,-2.1,3.4,-0.9,-1.1,-0.2,0.4,-7.8,-0.1,-0.1,1.6,5.3,-7.7,9.2,-1.2,1.7,-5.9,2.6,0.7,-3.1,1
E09000021,0,-0.6,0.3,0.3,2.5,-3.6,1.1,3.4,-2.7,2,1.2,0.8,7.2,0.9,-10,-2.7,12.3,0.8,-0.1,1.2,-2.2,0.5,0.9,1.2,-3.5,-0.2,0,1.7,8.7,0.3,-11.7,1.1,-0.2,2,7.7,-7,6.8,0.7,-1.5,-12.5,-1,-3.9,18,1
E09000022,0,-0.4,0.1,0.1,0.5,-0.8,0.3,13.8,2.9,2.7,0.6,-0.1,1.1,0.2,-5.3,-3.5,13.4,0.6,0.1,0.8,-1,1.2,0.8,0,-3.6,-1.3,0.1,2.6,13.9,0.1,-5.7,-0.2,-0.1,1.7,6.3,-3.8,9.6,-5.8,7,-16.7,0.2,-4.2,8.6,1
E09000023,0,-0.2,0.3,0.1,1.4,-1.5,0.1,7.7,-0.3,2.9,1.5,0.6,4.1,3.8,-12.4,-3.3,13.9,0.9,0.3,1.5,-1.8,-0.1,1.7,-1.6,-0.7,-2.7,0.5,3.7,10.8,0.2,-8.5,0.7,-0.1,1.8,6.8,-6.9,11.4,-4,2.7,-23.2,-3.7,-8.6,31,1
E09000024,0,-0.5,0.3,0.3,3,-3.5,0.5,3.1,-1.6,3.2,0.8,0.8,5.7,2.6,-10.1,-3.2,12.9,0.7,-0.1,0.9,-2,0.5,1,1,-3.8,0.4,0.5,0.9,6.3,0.2,-7.3,1.5,-0.1,2.3,4.1,-9.2,9.4,0,2,-20.1,-2,-7.4,27.1,1
E09000025,0,-0.6,0.3,-0.2,1.7,-2.9,1.2,17.7,-0.3,4.5,4.1,0.2,10,-2,-10.5,-4.5,15.1,1,-0.3,3.6,-2.2,0.1,-0.9,0,-7.9,-0.2,-1.2,3.8,26.3,0.1,-6.9,1.8,-0.1,7.7,0.5,-9.8,16.4,-6.4,1,-24.5,-2,-8.1,34.1,1
E09000026,-1,-0.7,0.4,0.1,5.3,-5.6,0.3,7.2,-2.2,2.2,1.3,1.7,16,1.3,-21,-3.5,13.3,0.4,-0.1,1.7,-2.9,-0.4,1.8,-0.1,-3.6,-0.7,0.3,2.3,16.9,0.2,-13.9,3.5,-2.5,11.4,1.4,-11.4,10.1,1.3,-3.3,-13.6,-3,-8.9,29.8,1
E09000027,1,-0.4,0.2,0.2,3.1,-3.8,0.7,2.6,-0.6,2.4,0.4,0.4,2.7,0.6,-5,-2.7,11.5,0.9,-0.4,0.9,-1.7,1.3,0.9,2.1,-2.9,1,0.1,0.3,8.5,0.2,-10.6,0.2,-0.2,1,8.9,-5.3,5.1,0.9,-2.1,-12.2,-2,-5.5,19.7,1
E09000028,0,-0.4,0.1,0,0.1,0.3,-0.5,15,3.5,2.5,1.3,-0.2,3.5,1,-8.8,-3.8,14.4,0.8,1.1,1,-0.6,1.5,0.3,-0.2,-3.9,-2.2,-0.5,4.9,17.7,0.3,-9,0.2,-0.1,1.7,8.2,-1.7,10.3,-9.1,16,-14.1,5.5,-1.5,-11.2,1
E09000029,2,-0.1,0.4,0.4,2.5,-3.9,1.4,2.4,-1.4,1.7,0.7,1.4,6.2,2.2,-10.6,-3,12.7,0.3,0,1,-3.2,0.5,1.7,0,-2.7,-1.2,0.7,2,5.8,0.3,-12,2.2,-0.1,1.8,8,-5.9,6.6,-0.7,1,-8.3,-3,-6.7,16.3,1
E09000030,0,-0.6,0.1,-0.5,-1.3,1.8,-0.5,29.3,6.2,2.3,2.1,0.2,2.7,0.8,-6.2,-4.3,15.4,1,0.7,1.6,-0.1,1,0.2,-0.3,-4.3,-4.2,-1,7.5,29.6,0.1,-11.6,0.9,-0.4,-1.9,5,-4.3,16.1,-12.1,6,-15.1,11.8,0.1,-7.2,1
E09000031,-1,-0.6,0.2,0,3.5,-4.2,0.7,10.3,-3.8,5,1.2,1.2,5.6,1.9,-12.3,-3.7,14.1,0.4,0,1.6,-2.2,0.1,0.3,-0.8,-3.4,-0.8,0.8,1.9,18.3,0.3,-8.4,0.5,-0.2,6.8,2.6,-8.5,10.4,-1.6,-0.1,-21,-4.5,-7.7,32.5,1
E09000032,1,-0.3,0.2,0.1,1.9,-1.8,-0.1,13.6,1.1,2.9,0.6,0,3.1,1,-6.5,-3.4,12.8,0.7,0.2,0.8,-1.1,1.8,0.2,2.6,-4.3,1.1,0,0.7,17.9,0.1,-8.9,-0.2,-0.1,2.9,7,-6.1,8.4,-2.4,1.8,-23.1,-2.9,-5.7,25.6,1
E09000033,0,-0.4,0.3,0.4,2.1,-2.6,0.5,17.7,0.6,1.5,0.5,0.1,3.4,0.1,-11.5,-2.8,11.8,0.6,0.5,1,1.4,0.3,1.4,2.4,-4,1.6,0.1,-0.3,21,0.1,-10.4,0,-1,6.5,4.1,-4.1,7.6,-2.9,4.9,-1.9,15,6.7,-28.8,1
W06000001,3,0.2,0.3,0.2,-3.3,3.4,-0.1,0,3.2,1.4,0.9,0,0.4,0.1,-1,-4.2,11.2,-0.3,-0.4,1.3,-2.8,2.1,-0.7,-5,3.1,-4.6,1.3,4,4.4,0.1,-14.3,0,0,0.2,12,0.7,2.6,-2.3,0.6,9.4,-2,-8.1,0.4,-2.6
W06000002,2,0.2,0.3,0.2,-2.8,3.5,-0.8,0,2.7,0.8,1.8,-0.6,1.3,0.1,-2.3,-4.2,11.8,0.5,-0.7,1.4,-2.7,2.1,-0.5,-4.9,3.1,-5.6,1.1,5.8,4.3,0.1,-15.1,0.1,0,0.8,13.1,-1,3.5,-2,0.5,3.7,1.3,-5.8,0.3,-3.3
W06000003,3,-0.1,0.2,0.5,-1.5,0.6,1,0.1,3.2,0.5,0.6,0.4,0.6,0.1,-1.3,-4.6,12.3,-0.4,-0.4,1.1,-3.2,1.8,0.9,-3.2,1.1,-4.2,1.6,4,5.1,0.1,-13.1,0.1,0,0.3,12.1,-3.2,4.2,-0.1,0.2,7.7,-0.7,-7.3,0.6,-1.8
W06000004,3,-0.2,0.5,0.7,-1,0.2,0.8,0,1.2,0.5,0.7,0.8,1.1,0.1,-1.5,-4.2,12,-0.1,-0.8,1.1,-3.7,2,1.2,-2.3,-0.9,-3.3,1.3,4.4,0.7,0.1,-13.7,0.1,0,0.2,13.4,-3.3,3.8,0.1,0.3,4.3,0.5,-5.5,0.7,-1.6
W06000005,3,-0.2,0.3,0.4,-1.6,1.8,-0.2,0.1,0.1,1.1,0.7,0.9,0.5,0,-0.7,-4.1,11.5,0.2,-0.4,1.2,-3,1.8,1.3,-5.2,0.9,-4.4,1.5,3.8,2.6,0.1,-12.8,0,0,0.2,12.5,-2.3,4.1,-1.3,1.2,2.5,0.1,-3.9,0.6,-0.9
W06000006,2,-0.9,0.2,0.4,-0.2,0.9,-0.7,0.1,2.1,0.7,0.8,0.9,1.2,0.4,-2,-5,12.7,-0.1,-0.4,1,-2.4,1.8,1.5,-4.7,0.9,-4,1.6,4.2,5,0.1,-13.8,0.2,0,0.4,12.9,-1.6,5,-3.6,0.3,4.1,-0.1,-4.6,0.6,-1.6
W06000008,2,0.3,0.3,0.3,-2.1,2.1,0,0,1.9,0.3,2.3,-0.3,0.9,0.2,-1.9,-3.8,12.3,1.1,-1,1.7,-3.5,1.2,-0.3,-3.6,2.9,-4.7,1.1,4.8,1.3,0.1,-12.8,0.2,0,0.4,11,-2.2,4.2,-1.8,0,3.2,3.6,-7.4,0.2,-4.5
W06000009,3,0,0.3,0.3,-2.7,2,0.7,0.1,4.6,0.9,0.6,0.2,0.6,0.1,-1,-4.4,12.3,0.1,-0.9,1.1,-3.1,2.1,0.8,-4.8,2.4,-5,1.6,4.4,7.3,0.1,-12.6,0.1,0,0.2,11.3,-0.4,2.4,-1.7,0,7.3,-0.1,-7.6,0.2,-2.2
W06000010,3,-0.2,0.3,0.3,-1.3,1,0.3,0.1,4.2,1,0.7,0.4,0.6,0.1,-0.9,-5.5,12.8,0,-0.4,1.1,-3.2,2.5,1,-3.3,0.2,-4.2,1.5,4.4,6.3,0.1,-12.8,0.1,0,0.2,12.4,-0.8,3.9,-2.3,-0.3,7.8,-0.1,-7.6,0.7,-6.1
W06000011,0,-0.5,0.3,0.2,-2,2.2,-0.2,0.4,1.6,0.8,1.7,0.3,2,0.7,-3.8,-5.3,13.3,0.3,-0.2,1.6,-2.9,2.1,0.7,-4.4,2.6,-6.1,1,7,7,0.1,-16,0.2,0,1.3,14.2,-5.3,6.3,-0.1,-1.7,2.2,1.8,-3.4,0.4,-1.8
W06000012,2,-0.5,0.4,0.6,-1.7,0.5,1.3,0.1,3.9,1,0.5,0.6,0.5,0.1,-0.9,-5.9,13.7,-0.6,0.1,1.2,-2.8,3.2,0.6,-3.4,0,-5.4,1.7,5.7,4,0.1,-14.4,0,0,0.2,14.8,-2.4,4.4,-1.1,-0.9,6.9,-2.2,-4.6,1.3,-2.5
W06000013,2,-0.5,0.3,0.5,-2.2,0.7,1.5,0.4,1.4,0.8,0.3,1.1,0.5,0.2,-0.9,-4.7,12.5,-0.1,0,1,-2.8,2.6,1.4,-4.6,1,-6,1.7,5.6,8.2,0.1,-15.2,0,0,0.2,15.4,-4.5,6.1,-0.5,-1.5,4.4,-0.7,-4,1.9,-0.9
W06000014,3,0.1,0.3,0.3,-3,1.9,1,0.2,0.8,1.4,0.1,1,0.8,0.2,-1.4,-4,11.8,-0.5,-0.2,1.2,-2.4,2,0.6,-5,3,-6,1.5,5.5,5.9,0.1,-14.9,0,0,0.2,14.2,-5.3,6.7,-1,-0.5,2.9,-1.6,-5.4,5.2,-0.3
W06000015,-1,-0.4,0.2,0.1,-2.9,2.9,-0.1,2.9,0.5,0.8,1.8,1.4,3.5,1.1,-6.9,-3.8,12.4,0.3,-0.2,1.5,-2.7,2.3,-0.7,-3.9,2.9,-5.9,0.3,7.3,13.3,0.2,-15.6,0.6,-0.1,3.2,13,-10.3,10.8,0.3,0,-4.1,5.2,-1.5,-1.3,0.2
W06000016,2,-0.4,0.3,0.2,-2.3,2,0.3,0.1,2.4,1.5,0.9,1.1,0.7,0.5,-1.5,-6.1,13.5,-0.2,-0.1,1.2,-2.3,1.9,1.6,-4.7,2.6,-5.4,1.4,5.5,1.1,0.1,-14.4,0.1,0,0.2,15.5,-3.9,6.3,-0.9,-1.1,5.8,-2.9,-4.9,3.2,0
W06000018,3,-0.2,0.3,0.3,-1.8,0.8,1,0.3,2.1,1.3,0.5,1.6,0.3,0.1,-0.8,-5.7,13.2,-0.5,0,1,-2.1,2.7,1.3,-4.7,0.6,-5.4,1.7,5,5.5,0.1,-15.1,0,0,0.1,16.7,-3,5.8,-2.5,-0.8,7.5,-3.9,-5.8,3.2,0.3
W06000019,3,-0.6,0.4,0.3,-2.8,1.4,1.5,0,2.1,1.3,0.7,2.2,0.3,0.1,-0.7,-5.8,13.3,-0.8,0,1.5,-0.8,3.2,0.9,-5.3,1.5,-6.5,1.5,7.1,-0.4,0,-14.3,0,0,0,16,-0.3,6,-4.8,-0.4,9.7,-4.7,-4.9,0.7,-1.2
W06000020,2,-0.4,0.3,0.6,-2,0.6,1.4,0,2.5,0.9,0.8,1.4,0.7,0.1,-1.1,-5.2,13.6,-0.4,-0.2,1.2,-2.2,2,1.5,-4.7,1.5,-5.9,1.3,6,0.1,0.1,-15.4,0.2,0,0.1,15.4,-1.4,4.9,-2.5,0.6,4.9,-2.3,-3.9,1.1,-0.9
W06000021,4,0.4,0.4,0.4,-2.1,1,1.1,0.1,0,1.6,0.4,0.7,0.5,0.1,-0.8,-3.6,11.4,-0.2,-0.3,1.3,-2.8,2.1,0.6,-4,0.7,-4,1.7,3.4,7.6,0.1,-12.2,0,0,0.1,11.8,-2.3,3.3,-0.8,-0.6,4.5,-0.5,-5.3,2,0.9
W06000022,1,-0.4,0.3,0.2,-2,1,1,0.5,0.8,1.1,1.3,1.4,2.7,1.2,-5.3,-4.6,13.2,-0.3,-0.1,1.3,-2.7,1.7,0.7,-5.1,2.4,-6,0.8,6.7,6.4,0.1,-15,0.3,0,2.2,13,-5.8,8.6,-1.7,-1.1,-0.9,1.8,-1.9,1.6,-0.3
W06000023,4,0.3,0.3,0.4,-2.3,2.3,0,0,1.8,0.6,0.6,0.4,0.5,0,-0.8,-4,12.2,0.5,-0.9,0.9,-3.6,1.9,0.9,-4,1.3,-3.8,1.7,3.1,5.2,0.2,-13,0.1,0,0.1,11.3,-0.3,2.3,-1.3,-0.1,8.1,-0.1,-8.3,0.5,-2.3
W06000024,2,-0.3,0.2,0.2,-2,-0.6,2.6,0.3,5.9,1.5,0.8,1.7,0.5,0.2,-1.4,-6.9,14.3,-0.2,-0.1,1.3,-2.4,4.1,1.2,-3.7,-1.9,-5.8,0.7,7.1,5,0.1,-13.8,0,0,0.1,14.8,-1.6,5.4,-1.7,-1.2,4.5,-0.8,-4,1.5,-1.2
